50,200,500
2.8520993402753224e-05,2.8520993402767176e-05,2.854264896610484e-05
0.00012684019078314248,0.00012684019078316162,0.00012685664712985503
2.4645870248822395e-05,2.4645870248826657e-05,2.464438527699535e-05
1.9095299585129286e-06,1.9095299585136905e-06,1.9084748433376514e-06
6.615163114975459e-08,6.615163114988926e-08,6.597992122708569e-08
4.991798697897601e-09,4.9917986978896535e-09,5.004143307712782e-09
1.505776945325407e-09,1.5057769453102344e-09,1.5243555519424512e-09
2.7192307193770714e-10,2.719230719309262e-10,2.7943784198481855e-10
4.061379641023033e-11,4.0613796408731987e-11,4.264268997635439e-11
7.056793562123122e-12,7.056793561941002e-12,7.468623768062586e-12
1.4492140388564865e-12,1.4492140388948125e-12,1.5654248941687541e-12
3.1151347236417564e-13,3.1151347240066827e-13,4.2282342486398354e-13
6.749668155537582e-14,6.749668156832924e-14,1.9952694946249728e-13
1.4792336645430832e-14,1.4792336647476106e-14,1.5594110931602165e-13
3.2810231935776905e-15,3.2810231936267636e-15,1.4647003748544417e-13
7.33916745965057e-16,7.339167457631369e-16,1.4387711537635595e-13
1.6511843479723407e-16,1.6511843461014173e-16,1.4300154953621932e-13
3.732131481129546e-17,3.732131473511115e-17,1.4267840497490946e-13
8.46997971398588e-18,8.469979682185174e-18,1.425568189895859e-13
1.9292228608013156e-18,1.9292228488280845e-18,1.4251021812184257e-13
4.408619191602575e-19,4.408619142159818e-19,1.4249152721937936e-13
1.0104665535973091e-19,1.0104665201198961e-19,1.4248354425252892e-13
2.3224324432973556e-20,2.32243236594718e-20,1.42479942885396e-13
5.3515932276790774e-21,5.351592837624072e-21,1.4247826510035199e-13
1.236142152374523e-21,1.2361419213870744e-21,1.4247747485872422e-13
2.861755299352517e-22,2.8617537125743294e-22,1.4247710289056648e-13
6.639176898532843e-23,6.639172276025923e-23,1.4247692830610702e-13
1.5433256636380368e-23,1.543321942159338e-23,1.4247684664121728e-13
3.594268127966062e-24,3.5942537653089375e-24,1.4247680861829957e-13
8.385421537377097e-25,8.385364946928314e-25,1.4247679081235672e-13
1.9595465158893083e-25,1.9595200314816728e-25,1.4247678231460237e-13
4.586264303736495e-26,4.5861553440354436e-26,1.424767785539999e-13
1.0749650033925751e-26,1.074933878282827e-26,1.4247677661056745e-13
2.5230789693626207e-27,2.5229474227786494e-27,1.4247677588439814e-13
5.930139610936368e-28,5.928875523509196e-28,1.4247677533201959e-13
1.3953330198616592e-28,1.3957287038677047e-28,1.4247677497659943e-13
3.286292540340035e-29,3.290872600049817e-29,1.4247677488622515e-13
7.750740168245285e-30,7.821804238552794e-30,1.4247677494890044e-13
1.833084703910622e-30,1.916440944176576e-30,1.4247677493988983e-13
4.328193310156195e-31,5.570412544791893e-31,1.4247677477040876e-13
1.0226052348657966e-31,2.1960372713467323e-31,1.4247677478486417e-13
2.583100576986522e-32,1.584853055200528e-31,1.424767747490903e-13
9.398906523739222e-33,1.357564407062009e-31,1.424767747159194e-13
6.43534622317756e-33,1.0782155846667293e-31,1.4247677465565757e-13
5.8809106931643905e-33,1.2607973355239216e-31,1.4247677469604108e-13
7.674877426473328e-33,1.7652099695970649e-31,1.424767748473167e-13
5.089848358332037e-33,1.3635854410267435e-31,1.4247677480885562e-13
4.812276246859811e-33,1.733058558734665e-31,1.4247677472046578e-13
4.7101195105647444e-33,1.5356387767274975e-31,1.424767746974438e-13
4.7625799280506584e-33,1.48991519244342e-31,1.4247677475716902e-13
2.8675957518206148e-33,1.5006781704632498e-31,1.4247677483920753e-13
5.026402362902058e-33,1.4857103056772472e-31,1.4247677477982819e-13
3.6235868328148794e-33,1.409930320787954e-31,1.424767747349128e-13
4.604980909015192e-33,1.084788851778063e-31,1.4247677472348905e-13
4.78286061323649e-33,1.4400214221399216e-31,1.424767747256354e-13
3.2531523607537625e-33,1.5263829770803558e-31,1.4247677472718292e-13
5.859560790644783e-33,2.0283452731412607e-31,1.4247677472780636e-13
3.9408734837923445e-33,1.4223032516654383e-31,1.4247677468749743e-13
5.292837703454424e-33,1.5846090305506638e-31,1.4247677467268984e-13
5.294361889585005e-33,1.2757450448017548e-31,1.4247677466258755e-13
4.372606774652666e-33,1.2494973947388048e-31,1.424767746919729e-13
6.648023585234967e-33,1.8038811381146267e-31,1.424767747375978e-13
6.08249043582578e-33,1.393046057950244e-31,1.4247677464329353e-13
4.835985367636669e-33,1.2785302392471305e-31,1.4247677464486504e-13
2.977007207710318e-33,1.353807162139979e-31,1.424767746333098e-13
5.177026853451004e-33,1.2145172638448632e-31,1.424767746959038e-13
6.962085304909942e-33,1.3053602409956544e-31,1.424767746723068e-13
7.098692459344101e-33,1.5217592994585547e-31,1.4247677472452146e-13
5.797986682518918e-33,1.541466094698808e-31,1.4247677472892974e-13
5.279833641317884e-33,1.2429102681829384e-31,1.4247677472245967e-13
5.6522635449803636e-33,1.2590494957652358e-31,1.4247677471572444e-13
3.82071059512958e-33,1.5287221378549027e-31,1.4247677476184183e-13
5.1715806949230895e-33,1.0899974771055394e-31,1.424767747537431e-13
6.972482383888142e-33,9.278079501005353e-32,1.4247677472112398e-13
5.7568457495602264e-33,1.0557363792006262e-31,1.4247677474441956e-13
5.745234696636404e-33,1.3499829265033254e-31,1.4247677476642285e-13
5.951432345579966e-33,1.2963583029838613e-31,1.4247677473699374e-13
7.966500201058195e-33,1.1418022634941873e-31,1.4247677471798215e-13
2.5725647300143478e-33,9.646855642704792e-32,1.424767747125037e-13
6.738861444304021e-33,7.814630271375963e-32,1.4247677471682387e-13
5.533648235325489e-33,1.2228161950113828e-31,1.4247677468816272e-13
6.382438249714121e-33,1.4135979966118654e-31,1.4247677473108698e-13
2.817231614619011e-33,1.6937609447500618e-31,1.4247677471083105e-13
4.03338529398674e-33,2.0403124483413567e-31,1.42476774902371e-13
2.267206742419843e-33,1.7439245078718431e-31,1.4247677480670065e-13
8.236822851709397e-33,1.2941675202205923e-31,1.4247677478582353e-13
1.0013173270976584e-32,1.2010091592587804e-31,1.4247677483834985e-13
4.9586362815867204e-33,1.6884994122249774e-31,1.4247677477140164e-13
2.9860526803247874e-33,1.3051692555269412e-31,1.4247677474137088e-13
4.6543252465391704e-33,1.1597021598649934e-31,1.42476774705869e-13
5.396650160891506e-33,1.3238678486098387e-31,1.4247677474048586e-13
7.986461406460067e-33,1.0354048533229464e-31,1.424767747174969e-13
3.559622726993167e-33,1.46485636855713e-31,1.42476774735975e-13
6.294768731452083e-33,1.211149972994811e-31,1.424767747007361e-13
6.303329111649214e-33,1.3899720109557345e-31,1.4247677474232922e-13
5.337853223205335e-33,1.0543759572727705e-31,1.424767746516358e-13
5.520345796923414e-33,9.851967930931552e-32,1.4247677465086854e-13
7.034911951478893e-33,1.1402091648568383e-31,1.424767747121248e-13
6.699221533218005e-33,1.2640827575896096e-31,1.4247677470543855e-13
3.5734225067267804e-33,1.1277766955027354e-31,1.4247677468769378e-13
5.753756251394169e-33,1.0977130433421437e-31,1.4247677468262906e-13
2.944194214905607e-33,1.0522459915292256e-31,1.4247677467799818e-13
4.077511785182198e-33,1.0755234927678307e-31,1.424767746889566e-13
6.802240771274143e-33,1.0196806659436886e-31,1.424767748553533e-13
7.121403982005007e-33,1.5459522230372306e-31,1.4247677477591311e-13
6.922642543787831e-33,1.4774619479387593e-31,1.424767747627179e-13
6.027122677791231e-33,1.281840089035478e-31,1.4247677487233893e-13
5.3890039660902774e-33,1.3374091267720949e-31,1.4247677481445494e-13
3.542681170879221e-33,1.1515921654354944e-31,1.4247677475716887e-13
4.88582232994781e-33,1.48554660514799e-31,1.424767748908716e-13
5.306369653634809e-33,1.4526339124485452e-31,1.4247677483055686e-13
5.427609441084443e-33,1.039358699601276e-31,1.4247677471557737e-13
1.8910659436190565e-33,8.766478036112347e-32,1.4247677469291727e-13
5.783124656973671e-33,1.2405918670722264e-31,1.4247677474857647e-13
7.939328980772859e-33,1.1552190387223119e-31,1.4247677476143351e-13
6.265223694065789e-33,1.7107247193698202e-31,1.4247677478194642e-13
5.316522059681133e-33,1.7530351144713745e-31,1.4247677473394819e-13
4.8013970653547e-33,1.3704213000031734e-31,1.4247677472101435e-13
3.705262006348917e-33,1.2088554983627714e-31,1.4247677475483894e-13
6.027254253943205e-33,1.0283846740602382e-31,1.4247677468256429e-13
3.8858707767705135e-33,1.3270789796672992e-31,1.4247677468430957e-13
6.240042186378118e-33,1.4272136714984753e-31,1.424767746721569e-13
3.676332467157588e-33,1.607263614664079e-31,1.424767746460946e-13
6.440123205730722e-33,1.4491545003837938e-31,1.4247677472946072e-13
7.15535183131692e-33,1.633875871581003e-31,1.4247677468712824e-13
7.149874107491335e-33,1.5367759765922845e-31,1.4247677491453064e-13
7.147218607823146e-33,1.8202009749036504e-31,1.4247677480132438e-13
4.0708849089172634e-33,1.5164329382067881e-31,1.4247677482314844e-13
6.422332862599801e-33,1.331482282887711e-31,1.424767747637515e-13
5.5835136257611116e-33,1.4863179662399743e-31,1.4247677474362987e-13
5.611375774458204e-33,1.1787856066614664e-31,1.4247677472701858e-13
7.686832780038928e-33,1.041720900947641e-31,1.4247677477334395e-13
5.469831117791307e-33,1.2506793709572832e-31,1.4247677471912164e-13
4.602771080584159e-33,1.3339690697917072e-31,1.4247677491336431e-13
5.6029953196908273e-33,1.1626312677246185e-31,1.4247677480899817e-13
1.0200633823742246e-32,1.6712572122603212e-31,1.424767747433283e-13
5.382778666104706e-33,1.2584986222839532e-31,1.4247677475677497e-13
3.127414706644274e-33,2.008833506530546e-31,1.4247677470777247e-13
3.840986235256857e-33,2.1175610589712364e-31,1.4247677469182996e-13
4.653357570029497e-33,1.7413800266723209e-31,1.4247677473653744e-13
1.7902257261937583e-33,1.4517931100024517e-31,1.4247677474620133e-13
4.884312091443163e-33,1.3511159584366896e-31,1.4247677473142065e-13
2.823294094658184e-33,1.140354433269948e-31,1.4247677467359977e-13
4.6221079721031705e-33,1.1821174043969664e-31,1.4247677472745115e-13
4.3170538365252e-33,1.2935488066230502e-31,1.4247677480778524e-13
2.162042276125201e-33,1.2788734867223705e-31,1.4247677477650833e-13
5.824681341048863e-33,1.2360575072154495e-31,1.4247677483171824e-13
4.932439118539898e-33,1.3375739398952921e-31,1.4247677474501776e-13
5.797189615297718e-33,1.6123372365587268e-31,1.424767747471436e-13
3.56842944243143e-33,9.721815386348404e-32,1.424767746727453e-13
1.621073284345986e-33,1.5593727052515437e-31,1.4247677473380402e-13
5.359085499655493e-33,1.5248709040091417e-31,1.4247677474447894e-13
5.256158899367699e-33,1.703768429475376e-31,1.4247677477369332e-13
6.138161969145838e-33,1.4148299666574414e-31,1.4247677470919477e-13
5.268547217646882e-33,1.7324727041785749e-31,1.4247677472685013e-13
5.3917903387396266e-33,1.6013259640897945e-31,1.4247677471035418e-13
5.695856932887055e-33,1.4054581816499132e-31,1.4247677471186253e-13
4.467881463577959e-33,1.139998062527139e-31,1.4247677474070134e-13
5.6093266284681174e-33,1.562657192905867e-31,1.4247677470669977e-13
3.340575329379482e-33,1.7491602262960976e-31,1.4247677467020169e-13
5.80946023140657e-33,1.8089657373805697e-31,1.4247677467231972e-13
3.97188026362374e-33,1.7191880702338557e-31,1.4247677465749474e-13
3.333056949041579e-33,1.2421608623773944e-31,1.4247677467139816e-13
5.532494294188499e-33,1.127015990307576e-31,1.4247677481323368e-13
5.147728831106742e-33,1.2509059234596694e-31,1.4247677474560576e-13
5.051447114997659e-33,1.2977098037582942e-31,1.4247677470676838e-13
6.487644327633293e-33,1.4613621844293292e-31,1.4247677472782675e-13
8.070923124023376e-33,1.2844754977490217e-31,1.424767747071725e-13
8.685473560773456e-33,1.5589635132569927e-31,1.424767747171147e-13
7.01557557608458e-33,1.4891499252854337e-31,1.4247677471442354e-13
7.001856104503434e-33,1.4859723259629889e-31,1.4247677471756936e-13
8.21241544380089e-33,1.2548578264263308e-31,1.4247677485182963e-13
4.880816039707689e-33,1.7236721562546668e-31,1.424767748016436e-13
3.263860277008707e-33,1.3771901162151122e-31,1.424767747200032e-13
3.9701281877705895e-33,1.3237603999980804e-31,1.4247677469931212e-13
6.130539389948979e-33,1.3497829528521924e-31,1.4247677474931908e-13
9.510167190452722e-33,1.2444735414847044e-31,1.4247677473820377e-13
7.050536744978632e-33,1.5204672438320935e-31,1.4247677470542237e-13
2.988298647886904e-33,1.8799668915493375e-31,1.4247677475765304e-13
5.09787096529218e-33,1.6410258998191189e-31,1.4247677472712387e-13
5.137479499180971e-33,1.138165396709219e-31,1.4247677465354248e-13
4.1552673668490355e-33,1.0626171647151113e-31,1.4247677472624126e-13
4.545708912062481e-33,1.257056328855559e-31,1.4247677469128985e-13
6.001577588655468e-33,1.8378194767133155e-31,1.424767746928397e-13
8.196942160696893e-33,1.483997972450594e-31,1.424767747018449e-13
7.554342119977048e-33,1.3177339440171564e-31,1.4247677476390514e-13
6.0144486402861596e-33,9.211606853223176e-32,1.4247677473917835e-13
6.667938851243495e-33,1.1119616538706682e-31,1.4247677472416401e-13
6.407538148892313e-33,1.1786348673434095e-31,1.4247677468785185e-13
6.522123180106785e-33,1.1900529870003875e-31,1.424767747224318e-13
4.230258384880127e-33,1.8345232915476862e-31,1.4247677468373427e-13
7.301365801968504e-33,1.945734555339552e-31,1.4247677466806338e-13
5.821399072493263e-33,1.4593631523129458e-31,1.4247677459867775e-13
2.6737316351215232e-33,1.3529609079868277e-31,1.4247677466153553e-13
2.728884603931391e-33,1.6316022972544446e-31,1.4247677468448878e-13
6.038831958967644e-33,1.3963771079937055e-31,1.4247677464145413e-13
2.4105710743458955e-33,1.3624271304698e-31,1.4247677466763205e-13
5.7021911430490976e-33,1.384485797922257e-31,1.4247677470342369e-13
3.110368060836661e-33,1.372775583252572e-31,1.4247677466494176e-13
4.2537431412165295e-33,1.385782813567494e-31,1.4247677467482898e-13
6.728299034405418e-33,1.2343926314230236e-31,1.42476774683783e-13
7.314066287636573e-33,1.1061858916995303e-31,1.4247677469800854e-13
6.564698090422153e-33,1.6062304832775133e-31,1.4247677467176802e-13
5.957736382003357e-33,1.7520530758506344e-31,1.4247677466627586e-13
6.748153160797299e-33,2.0511413964182694e-31,1.424767746579894e-13
3.558466299083177e-33,1.444089194913517e-31,1.4247677469042793e-13
2.9209777014005736e-33,1.154036526469728e-31,1.424767746769775e-13
4.837698673825288e-33,1.2692134660357831e-31,1.4247677467590484e-13
3.2002123303241606e-33,1.733102068725461e-31,1.4247677466572666e-13
4.82637226869454e-33,1.888106283026699e-31,1.424767746814983e-13
5.3111333884719046e-33,1.7136504500320215e-31,1.424767747025758e-13
4.5118422697112766e-33,1.2455789435578804e-31,1.4247677470274597e-13
4.898246321893933e-33,1.6142095692164874e-31,1.4247677469193176e-13
6.254020164699366e-33,1.6857325840315802e-31,1.4247677484457122e-13
6.180625849914603e-33,2.018443696199403e-31,1.424767748230399e-13
3.553385093487035e-33,1.1953553867072464e-31,1.4247677477660413e-13
4.898467045413868e-33,1.5585932476956961e-31,1.4247677473876983e-13
2.714341337507918e-33,1.458973821366711e-31,1.4247677472188753e-13
5.231647907116247e-33,1.858176420831836e-31,1.4247677472118106e-13
5.750814089479026e-33,1.8836885615097724e-31,1.4247677469377941e-13
5.482467548307406e-33,1.3325748334715106e-31,1.4247677472646946e-13
5.4883918122042967e-33,1.0954235578600814e-31,1.4247677478919448e-13
8.21960968470585e-33,1.581021814456421e-31,1.424767747656641e-13
7.23106010182905e-33,1.800416466081963e-31,1.4247677482239875e-13
6.820146539963474e-33,1.4840826164341886e-31,1.4247677472076502e-13
6.472757183125153e-33,1.881641954194551e-31,1.4247677472112138e-13
6.481134916535328e-33,1.787595039626011e-31,1.4247677472112262e-13
2.8949722343438543e-33,1.3515899902310278e-31,1.4247677471896238e-13
4.7827632334145006e-33,1.3145529067985856e-31,1.4247677464238395e-13
3.1065343266879185e-33,1.3381119099598149e-31,1.424767746595106e-13
5.077338355749494e-33,1.2035250567560275e-31,1.4247677467562463e-13
5.889479340154269e-33,1.4310627218375362e-31,1.424767746841365e-13
4.9948628006109304e-33,1.2408928233881874e-31,1.4247677464210052e-13
5.825747670944408e-33,1.1938161029225855e-31,1.4247677467799975e-13
3.466552552241498e-33,8.212982414762799e-32,1.424767746744183e-13
7.138079270964534e-33,1.0571556640056675e-31,1.424767747270465e-13
6.324360704236985e-33,1.2780721096675032e-31,1.4247677477305542e-13
4.018486463176861e-33,1.167841962091401e-31,1.4247677485459758e-13
3.818648928589353e-33,1.3526511699427638e-31,1.4247677482466608e-13
4.655635855358678e-33,1.4698825344075506e-31,1.4247677488834654e-13
4.6114116747548155e-33,1.6422897046090989e-31,1.424767748276108e-13
4.236916445085462e-33,1.5142510022084847e-31,1.4247677474240922e-13
8.240099891552646e-33,1.079692324322912e-31,1.424767746990362e-13
5.803679487025368e-33,1.470721712903992e-31,1.4247677464216734e-13
5.2016296881905344e-33,1.6960660028656775e-31,1.4247677468590522e-13
6.793297861399624e-33,1.7293130360654778e-31,1.4247677477143632e-13
3.4292997621248376e-33,1.5338918937074068e-31,1.4247677479494564e-13
3.2831338362191006e-33,1.316652872101077e-31,1.4247677473410576e-13
5.640907287242849e-33,1.5433913214255907e-31,1.4247677469617796e-13
5.167322636141762e-33,1.4939449305041636e-31,1.424767747368576e-13
4.940975481392375e-33,1.4393010565784543e-31,1.4247677472808835e-13
4.222288384867231e-33,1.8554253046313335e-31,1.4247677469646798e-13
5.053273283282232e-33,1.4215494898113365e-31,1.424767748978004e-13
5.1217016548456894e-33,1.020025358473523e-31,1.4247677483933483e-13
4.564151741726492e-33,1.7530092401069831e-31,1.4247677477101753e-13
3.161003196711919e-33,1.086812594292727e-31,1.4247677468735556e-13
1.5119032342642878e-33,7.35528537558265e-32,1.424767747005898e-13
3.721440395717761e-33,6.554536736871743e-32,1.4247677470536272e-13
5.134801826747431e-33,1.0001971075310388e-31,1.424767747324977e-13
4.183967623994054e-33,1.3139198153134976e-31,1.4247677471035122e-13
5.422589773927276e-33,1.6748855024431342e-31,1.4247677469326982e-13
4.659253471514222e-33,1.5879712575568258e-31,1.4247677473594732e-13
4.5336674880340796e-33,1.3303492421742196e-31,1.4247677469640876e-13
4.779961789631433e-33,1.163417733508048e-31,1.424767746576494e-13
8.121643327889206e-33,1.0854402272913937e-31,1.424767746902321e-13
6.938416091698852e-33,1.2925092115831705e-31,1.424767747134895e-13
2.7263204479703447e-33,1.4321862154045794e-31,1.4247677469867707e-13
3.5866852313188305e-33,1.4469869644186325e-31,1.4247677467073698e-13
2.7627882619017896e-33,1.2310402693602621e-31,1.42476774680606e-13
4.2059318941638434e-33,1.2876375439219403e-31,1.424767747157124e-13
3.4638403760856596e-33,1.270962060710082e-31,1.4247677470436613e-13
4.2618758806413686e-33,1.1452248418548997e-31,1.4247677470871297e-13
6.813428232004792e-33,1.3119264436334816e-31,1.4247677475727035e-13
6.01676333585922e-33,1.286114308001367e-31,1.4247677473030948e-13
3.88674102916321e-33,1.0985885926790477e-31,1.424767747188537e-13
4.977438250897934e-33,1.1519815838599109e-31,1.4247677468189132e-13
5.2137110278022814e-33,1.8904253697548683e-31,1.42476774675259e-13
5.8941253037029604e-33,1.9336088201404121e-31,1.4247677459719184e-13
2.691816560313848e-33,1.4457389395104254e-31,1.424767746381487e-13
6.318809392582872e-33,1.3413084678197324e-31,1.424767746176117e-13
2.2802570047849928e-33,1.7193570891706709e-31,1.4247677462822467e-13
2.8880845313588348e-33,2.2683407968006303e-31,1.4247677467684634e-13
8.066007781406428e-33,1.4230228324248248e-31,1.4247677469934388e-13
7.172758528685639e-33,1.0886701269837205e-31,1.424767747167621e-13
3.751789019620844e-33,1.2803487064123153e-31,1.4247677472596234e-13
5.0610154901672116e-33,1.6249312805120177e-31,1.4247677472202033e-13
4.424616848918323e-33,1.580556388558772e-31,1.4247677472944337e-13
3.0358374990608522e-33,1.8279451257880375e-31,1.424767747484412e-13
4.4323137319061836e-33,1.5075605529148175e-31,1.4247677472698352e-13
3.212249162962222e-33,1.572822536545758e-31,1.4247677476888443e-13
5.545468863718775e-33,1.1539882983705076e-31,1.424767747998802e-13
9.390880135592962e-33,1.4388374617438924e-31,1.42476774780172e-13
7.939648003374235e-33,1.7628597872014293e-31,1.424767747478981e-13
6.793914802466139e-33,1.7415369250129096e-31,1.4247677472699212e-13
4.328277662605253e-33,1.2082716217075364e-31,1.4247677485748964e-13
4.215860401429529e-33,1.2223242661229937e-31,1.4247677468285903e-13
4.941747086393519e-33,1.091721674373555e-31,1.4247677471593282e-13
5.6281016867999004e-33,1.2157053433663355e-31,1.424767747178446e-13
3.7294319196107586e-33,1.5361811289827647e-31,1.4247677467731522e-13
2.892403219025379e-33,1.4389088225204442e-31,1.4247677469631871e-13
